entry_time_et,exit_time_et,side,qty,entry_price,exit_price,pnl_usd,stop_dist_pt,r_multiple,exit_reason,duration_min
2024-10-15 09:50:00,2024-10-15 10:10:00,LONG,1,20639.5,20582.5,-114.0,21.39,-2.665,entry,20.0
2024-10-16 09:40:00,2024-10-16 10:20:00,SHORT,1,20245.75,20328.25,-165.0,95.32,-0.866,entry,40.0
2024-10-17 09:50:00,2024-10-17 09:55:00,LONG,1,20487.0,20434.25,-105.5,24.04,-2.194,entry,5.0
2024-10-18 09:40:00,2024-10-18 10:55:00,LONG,1,20496.75,20457.75,-78.0,56.33,-0.692,entry,75.0
2024-10-21 09:40:00,2024-10-21 10:35:00,LONG,1,20476.25,20448.75,-55.0,35.3,-0.779,entry,55.0
2024-10-22 09:40:00,2024-10-22 12:20:00,LONG,1,20444.25,20449.5,10.5,18.58,0.283,entry,160.0
2024-10-23 09:40:00,2024-10-23 10:30:00,SHORT,1,20427.5,20440.75,-26.5,39.69,-0.334,entry,50.0
2024-10-24 09:45:00,2024-10-24 10:10:00,SHORT,1,20302.25,20353.0,-101.5,51.26,-0.99,entry,25.0
2024-10-25 09:40:00,2024-10-25 13:20:00,LONG,1,20587.0,20585.25,-3.5,110.16,-0.016,entry,220.0
2024-10-28 09:40:00,2024-10-28 10:40:00,SHORT,1,20569.5,20604.0,-69.0,49.05,-0.703,entry,60.0
2024-10-29 09:45:00,2024-10-29 09:50:00,SHORT,1,20467.75,20496.0,-56.5,25.25,-1.119,entry,5.0
2024-10-30 09:40:00,2024-10-30 10:15:00,SHORT,1,20556.0,20679.0,-246.0,130.23,-0.945,entry,35.0
2024-10-31 09:40:00,2024-10-31 15:55:00,SHORT,1,20259.5,20011.25,496.5,94.84,2.617,entry,375.0
2024-11-01 09:40:00,2024-11-01 13:35:00,LONG,1,20151.0,20176.0,50.0,50.7,0.493,entry,235.0
2024-11-04 09:40:00,2024-11-04 10:05:00,SHORT,1,20110.0,20135.0,-50.0,26.77,-0.934,entry,25.0
2024-11-05 09:40:00,2024-11-05 15:55:00,LONG,1,20217.25,20341.25,248.0,65.1,1.905,entry,375.0
2024-11-06 09:40:00,2024-11-06 15:55:00,LONG,1,20746.5,20893.75,294.5,124.55,1.182,entry,375.0
2024-11-07 09:40:00,2024-11-07 15:55:00,LONG,1,21073.0,21221.75,297.5,97.01,1.533,entry,375.0
2024-11-08 09:50:00,2024-11-08 10:00:00,LONG,1,21215.75,21190.75,-50.0,16.3,-1.534,entry,10.0
2024-11-11 09:40:00,2024-11-11 15:55:00,SHORT,1,21210.75,21220.25,-19.0,71.14,-0.134,entry,375.0
2024-11-12 09:45:00,2024-11-12 10:00:00,LONG,1,21220.25,21191.75,-57.0,15.99,-1.783,entry,15.0
2024-11-13 09:40:00,2024-11-13 09:45:00,LONG,1,21179.25,21130.25,-98.0,17.17,-2.854,entry,5.0
2024-11-14 09:40:00,2024-11-14 10:40:00,SHORT,1,21083.0,21128.0,-90.0,60.07,-0.749,entry,60.0
2024-11-15 09:40:00,2024-11-15 15:55:00,SHORT,1,20701.0,20491.75,418.5,115.62,1.81,entry,375.0
2024-11-18 09:40:00,2024-11-18 10:00:00,SHORT,1,20538.5,20586.5,-96.0,35.05,-1.37,entry,20.0
2024-11-19 09:40:00,2024-11-19 09:50:00,LONG,1,20578.0,20544.75,-66.5,19.94,-1.668,entry,10.0
2024-11-20 09:40:00,2024-11-20 11:45:00,SHORT,1,20655.25,20672.0,-33.5,113.26,-0.148,entry,125.0
2024-11-21 09:40:00,2024-11-21 09:45:00,SHORT,1,20696.5,20766.5,-140.0,27.68,-2.529,entry,5.0
2024-11-22 09:40:00,2024-11-22 10:05:00,LONG,1,20843.0,20785.25,-115.5,55.45,-1.041,entry,25.0
2024-11-25 09:40:00,2024-11-25 09:50:00,LONG,1,21061.25,20930.25,-262.0,70.36,-1.862,entry,10.0
2024-11-26 09:40:00,2024-11-26 10:15:00,LONG,1,20978.0,20925.0,-106.0,68.92,-0.769,entry,35.0
2024-11-27 09:40:00,2024-11-27 14:10:00,SHORT,1,20883.25,20821.25,124.0,51.2,1.211,entry,270.0
2024-11-28 09:40:00,2024-11-28 12:55:00,LONG,1,20884.75,20890.0,10.5,26.31,0.2,entry,195.0
2024-11-29 09:50:00,2024-11-29 13:10:00,LONG,1,20896.5,20991.25,189.5,29.82,3.177,entry,200.0
2024-12-02 09:40:00,2024-12-02 15:55:00,LONG,1,21114.0,21217.0,206.0,85.94,1.199,entry,375.0
2024-12-03 10:00:00,2024-12-03 10:20:00,LONG,1,21210.0,21192.5,-35.0,14.2,-1.232,entry,20.0
2024-12-04 09:40:00,2024-12-04 15:55:00,LONG,1,21414.5,21537.5,246.0,19.43,6.331,entry,375.0
2024-12-05 09:40:00,2024-12-05 09:45:00,LONG,1,21533.75,21518.5,-30.5,13.02,-1.171,entry,5.0
2024-12-06 09:40:00,2024-12-06 15:55:00,LONG,1,21551.25,21658.5,214.5,58.63,1.829,entry,375.0
2024-12-09 09:45:00,2024-12-09 09:55:00,LONG,1,21645.0,21623.25,-43.5,12.76,-1.704,entry,10.0
2024-12-10 09:40:00,2024-12-10 10:50:00,LONG,1,21575.25,21523.5,-103.5,66.36,-0.78,entry,70.0
2024-12-11 09:40:00,2024-12-11 15:55:00,LONG,1,21636.5,21791.75,310.5,109.58,1.417,entry,375.0
2024-12-12 09:40:00,2024-12-12 10:20:00,SHORT,1,21688.0,21695.5,-15.0,17.35,-0.432,entry,40.0
2024-12-13 09:40:00,2024-12-13 10:25:00,LONG,1,21888.75,21803.25,-171.0,96.19,-0.889,entry,45.0
2024-12-16 09:40:00,2024-12-16 15:55:00,LONG,1,21915.0,22111.5,393.0,48.02,4.092,entry,375.0
2024-12-17 09:40:00,2024-12-17 09:45:00,LONG,1,22360.25,22338.5,-43.5,19.27,-1.129,entry,5.0
2024-12-18 09:40:00,2024-12-18 10:00:00,SHORT,1,22272.25,22297.5,-50.5,25.23,-1.001,entry,20.0
2024-12-19 09:45:00,2024-12-19 09:50:00,LONG,1,21603.25,21563.5,-79.5,17.99,-2.209,entry,5.0
2024-12-20 09:40:00,2024-12-20 09:45:00,LONG,1,21265.25,21198.0,-134.5,67.71,-0.993,entry,5.0
2024-12-23 09:40:00,2024-12-23 11:05:00,SHORT,1,21616.75,21614.0,5.5,28.08,0.098,entry,85.0
2024-12-24 09:40:00,2024-12-24 13:10:00,LONG,1,21868.0,22046.5,357.0,71.22,2.506,entry,210.0
2024-12-26 09:45:00,2024-12-26 10:20:00,SHORT,1,21953.5,21981.0,-55.0,32.66,-0.842,entry,35.0
2024-12-27 09:40:00,2024-12-27 13:50:00,SHORT,1,21682.25,21668.5,27.5,169.18,0.081,entry,250.0
2024-12-30 09:40:00,2024-12-30 11:35:00,SHORT,1,21333.5,21432.25,-197.5,168.11,-0.587,entry,115.0
2024-12-31 09:40:00,2024-12-31 09:45:00,SHORT,1,21398.5,21443.0,-89.0,40.65,-1.095,entry,5.0
2025-01-02 09:40:00,2025-01-02 09:50:00,SHORT,1,21213.75,21379.5,-331.5,120.22,-1.379,entry,10.0
2025-01-03 09:40:00,2025-01-03 15:55:00,LONG,1,21424.75,21508.25,167.0,145.29,0.575,entry,375.0
2025-01-06 09:40:00,2025-01-06 13:15:00,LONG,1,21791.75,21768.0,-47.5,112.6,-0.211,entry,215.0
2025-01-07 09:40:00,2025-01-07 09:55:00,LONG,1,21764.75,21709.75,-110.0,19.02,-2.892,entry,15.0
2025-01-08 09:45:00,2025-01-08 09:50:00,LONG,1,21369.0,21318.5,-101.0,18.29,-2.761,entry,5.0
2025-01-10 09:40:00,2025-01-10 13:20:00,SHORT,1,21120.5,21111.0,19.0,80.42,0.118,entry,220.0
2025-01-13 09:40:00,2025-01-13 10:35:00,SHORT,1,20781.5,20829.5,-96.0,31.75,-1.512,entry,55.0
2025-01-14 09:40:00,2025-01-14 09:50:00,LONG,1,21110.0,21006.75,-206.5,49.01,-2.107,entry,10.0
2025-01-15 09:40:00,2025-01-15 15:55:00,LONG,1,21298.0,21395.75,195.5,140.61,0.695,entry,375.0
2025-01-16 09:40:00,2025-01-16 11:00:00,SHORT,1,21418.25,21447.25,-58.0,39.59,-0.732,entry,80.0
2025-01-17 09:40:00,2025-01-17 15:55:00,LONG,1,21516.0,21600.75,169.5,50.75,1.67,entry,375.0
2025-01-20 09:40:00,2025-01-20 12:55:00,LONG,1,21769.25,21683.0,-172.5,143.44,-0.601,entry,195.0
2025-01-21 09:40:00,2025-01-21 09:45:00,SHORT,1,21619.0,21650.5,-63.0,30.48,-1.033,entry,5.0
2025-01-22 09:40:00,2025-01-22 15:55:00,LONG,1,21960.0,21997.75,75.5,60.43,0.625,entry,375.0
2025-01-23 10:00:00,2025-01-23 10:20:00,SHORT,1,21882.5,21904.25,-43.5,23.19,-0.938,entry,20.0
2025-01-24 09:45:00,2025-01-24 10:10:00,LONG,1,22063.5,22016.75,-93.5,45.07,-1.037,entry,25.0
2025-01-27 09:40:00,2025-01-27 10:15:00,LONG,1,21272.25,21235.5,-73.5,33.28,-1.104,entry,35.0
2025-01-28 09:40:00,2025-01-28 10:00:00,SHORT,1,21184.75,21356.5,-343.5,116.23,-1.478,entry,20.0
2025-01-29 09:40:00,2025-01-29 14:40:00,SHORT,1,21508.0,21550.75,-85.5,93.76,-0.456,entry,300.0
2025-01-30 09:45:00,2025-01-30 10:00:00,LONG,1,21735.75,21597.75,-276.0,95.52,-1.445,entry,15.0
2025-01-31 09:40:00,2025-01-31 13:15:00,LONG,1,21819.5,21850.0,61.0,46.52,0.656,entry,215.0
2025-02-03 09:40:00,2025-02-03 10:10:00,LONG,1,21261.5,21129.25,-264.5,102.18,-1.294,entry,30.0
2025-02-04 09:40:00,2025-02-04 15:55:00,LONG,1,21506.0,21668.25,324.5,68.58,2.366,entry,375.0
2025-02-05 09:40:00,2025-02-05 10:00:00,LONG,1,21569.25,21516.0,-106.5,40.78,-1.306,entry,20.0
2025-02-06 09:45:00,2025-02-06 10:35:00,LONG,1,21792.75,21762.5,-60.5,17.97,-1.683,entry,50.0
2025-02-07 09:40:00,2025-02-07 10:00:00,LONG,1,21938.5,21752.75,-371.5,55.87,-3.325,entry,20.0
2025-02-10 09:40:00,2025-02-10 15:55:00,LONG,1,21799.0,21843.75,89.5,84.59,0.529,entry,375.0
2025-02-11 09:40:00,2025-02-11 12:00:00,LONG,1,21789.75,21752.0,-75.5,36.3,-1.04,entry,140.0
2025-02-12 09:50:00,2025-02-12 10:00:00,LONG,1,21688.5,21615.0,-147.0,20.58,-3.572,entry,10.0
2025-02-13 09:40:00,2025-02-13 13:15:00,LONG,1,21886.0,21907.5,43.0,22.23,0.967,entry,215.0
2025-02-14 09:50:00,2025-02-14 11:45:00,LONG,1,22129.75,22119.0,-21.5,20.19,-0.532,entry,115.0
2025-02-17 09:40:00,2025-02-17 10:30:00,SHORT,1,22203.0,22232.0,-58.0,30.69,-0.945,entry,50.0
2025-02-18 09:40:00,2025-02-18 15:55:00,SHORT,1,22221.25,22238.75,-35.0,44.26,-0.395,entry,375.0
2025-02-19 09:40:00,2025-02-19 10:45:00,SHORT,1,22182.0,22200.5,-37.0,44.98,-0.411,entry,65.0
2025-02-20 09:40:00,2025-02-20 12:40:00,SHORT,1,22166.5,22094.0,145.0,23.56,3.077,entry,180.0
2025-02-21 09:40:00,2025-02-21 15:55:00,SHORT,1,22120.0,21682.5,875.0,44.64,9.801,entry,375.0
2025-02-24 09:40:00,2025-02-24 12:15:00,SHORT,1,21712.25,21643.0,138.5,42.59,1.626,entry,155.0
2025-02-25 09:40:00,2025-02-25 13:00:00,SHORT,1,21314.0,21248.25,131.5,67.75,0.97,entry,200.0
2025-02-26 09:40:00,2025-02-26 09:45:00,SHORT,1,21233.75,21276.75,-86.0,26.21,-1.641,entry,5.0
2025-02-27 09:40:00,2025-02-27 15:55:00,SHORT,1,21191.5,20608.25,1166.5,90.87,6.419,entry,375.0
2025-02-28 10:05:00,2025-02-28 12:40:00,LONG,1,20641.5,20615.25,-52.5,40.82,-0.643,entry,155.0
2025-03-03 09:40:00,2025-03-03 10:25:00,SHORT,1,20971.25,20957.75,27.0,24.21,0.558,entry,45.0
2025-03-04 09:40:00,2025-03-04 12:15:00,SHORT,1,20330.5,20324.75,11.5,83.65,0.069,entry,155.0
2025-03-05 09:40:00,2025-03-05 12:20:00,SHORT,1,20428.75,20451.25,-45.0,58.22,-0.386,entry,160.0
2025-03-06 09:40:00,2025-03-06 10:05:00,SHORT,1,20248.25,20403.0,-309.5,159.93,-0.968,entry,25.0
2025-03-07 09:45:00,2025-03-07 09:55:00,LONG,1,20194.75,20140.0,-109.5,54.36,-1.007,entry,10.0
2025-03-10 09:40:00,2025-03-10 15:55:00,SHORT,1,19881.75,19463.5,836.5,96.48,4.335,entry,375.0
2025-03-11 09:40:00,2025-03-11 10:00:00,LONG,1,19536.25,19384.75,-303.0,97.02,-1.562,entry,20.0
2025-03-12 09:40:00,2025-03-12 10:20:00,LONG,1,19685.25,19614.75,-141.0,82.21,-0.858,entry,40.0
2025-03-13 09:40:00,2025-03-13 10:15:00,SHORT,1,19471.25,19521.75,-101.0,65.24,-0.774,entry,35.0
2025-03-14 09:40:00,2025-03-14 10:10:00,LONG,1,19577.25,19479.0,-196.5,117.41,-0.837,entry,30.0
2025-03-17 09:40:00,2025-03-17 10:50:00,LONG,1,19812.0,19706.0,-212.0,137.89,-0.769,entry,70.0
2025-03-18 09:40:00,2025-03-18 15:55:00,SHORT,1,19712.25,19706.25,12.0,195.46,0.031,entry,375.0
2025-03-19 09:40:00,2025-03-19 09:45:00,SHORT,1,19725.75,19785.0,-118.5,23.84,-2.485,entry,5.0
2025-03-20 09:55:00,2025-03-20 12:20:00,LONG,1,19932.75,19936.5,7.5,28.52,0.131,entry,145.0
2025-03-21 09:40:00,2025-03-21 10:20:00,SHORT,1,19683.5,19759.5,-152.0,69.12,-1.1,entry,40.0
2025-03-24 09:40:00,2025-03-24 15:55:00,LONG,1,20268.0,20365.75,195.5,79.19,1.234,entry,375.0
2025-03-25 09:50:00,2025-03-25 13:25:00,LONG,1,20401.75,20409.25,15.0,27.74,0.27,entry,215.0
2025-03-26 09:45:00,2025-03-26 15:55:00,SHORT,1,20399.75,20112.5,574.5,61.31,4.685,entry,370.0
2025-03-27 09:40:00,2025-03-27 09:50:00,SHORT,1,19980.25,20066.25,-172.0,72.86,-1.18,entry,10.0
2025-03-28 09:40:00,2025-03-28 15:55:00,SHORT,1,19882.25,19461.5,841.5,35.23,11.942,entry,375.0
2025-03-31 09:40:00,2025-03-31 10:30:00,SHORT,1,19004.25,19157.25,-306.0,176.03,-0.869,entry,50.0
2025-04-01 09:45:00,2025-04-01 10:00:00,LONG,1,19443.5,19371.0,-145.0,52.14,-1.391,entry,15.0
2025-04-02 09:40:00,2025-04-02 14:25:00,LONG,1,19530.0,19612.75,165.5,51.49,1.607,entry,285.0
2025-04-03 09:45:00,2025-04-03 09:50:00,SHORT,1,18954.5,19010.5,-112.0,39.37,-1.422,entry,5.0
2025-04-04 09:40:00,2025-04-04 15:55:00,SHORT,1,18028.5,17534.75,987.5,277.72,1.778,entry,375.0
2025-04-07 09:40:00,2025-04-07 09:45:00,SHORT,1,16755.5,16919.0,-327.0,115.98,-1.41,entry,5.0
2025-04-08 09:40:00,2025-04-08 11:20:00,LONG,1,18134.25,18010.75,-247.0,210.1,-0.588,entry,100.0
2025-04-09 09:40:00,2025-04-09 15:55:00,LONG,1,17367.75,19269.5,3803.5,246.71,7.709,entry,375.0
2025-04-10 09:40:00,2025-04-10 14:25:00,SHORT,1,18729.5,18614.75,229.5,223.37,0.514,entry,285.0
2025-04-11 09:45:00,2025-04-11 10:00:00,LONG,1,18572.75,18498.25,-149.0,73.87,-1.008,entry,15.0
2025-04-14 09:40:00,2025-04-14 10:00:00,SHORT,1,19054.25,19140.5,-172.5,45.07,-1.914,entry,20.0
2025-04-15 09:40:00,2025-04-15 10:15:00,LONG,1,19070.0,18973.25,-193.5,117.6,-0.823,entry,35.0
2025-04-16 09:45:00,2025-04-16 10:40:00,SHORT,1,18594.75,18654.25,-119.0,63.05,-0.944,entry,55.0
2025-04-17 09:40:00,2025-04-17 12:15:00,SHORT,1,18416.5,18441.0,-49.0,87.46,-0.28,entry,155.0
2025-04-21 09:40:00,2025-04-21 15:55:00,SHORT,1,18083.25,17922.25,322.0,96.92,1.661,entry,375.0
2025-04-22 09:40:00,2025-04-22 13:45:00,LONG,1,18211.0,18230.25,38.5,136.86,0.141,entry,245.0
2025-04-23 09:40:00,2025-04-23 11:25:00,LONG,1,19031.25,18915.25,-232.0,180.11,-0.644,entry,105.0
2025-04-24 09:40:00,2025-04-24 15:55:00,LONG,1,18955.0,19319.75,729.5,171.92,2.122,entry,375.0
2025-04-25 09:40:00,2025-04-25 10:05:00,SHORT,1,19295.75,19376.5,-161.5,56.27,-1.435,entry,25.0
2025-04-28 09:40:00,2025-04-28 09:55:00,LONG,1,19597.75,19465.25,-265.0,102.33,-1.295,entry,15.0
2025-04-29 10:00:00,2025-04-29 10:20:00,LONG,1,19542.75,19505.5,-74.5,40.31,-0.924,entry,20.0
2025-04-30 09:40:00,2025-04-30 10:40:00,SHORT,1,19180.25,19342.25,-324.0,220.84,-0.734,entry,60.0
2025-05-01 09:55:00,2025-05-01 10:20:00,SHORT,1,19877.0,19978.25,-202.5,71.43,-1.418,entry,25.0
2025-05-02 09:40:00,2025-05-02 15:55:00,LONG,1,20100.25,20185.75,171.0,119.83,0.714,entry,375.0
2025-05-05 10:15:00,2025-05-05 10:30:00,LONG,1,20084.5,20018.25,-132.5,42.63,-1.554,entry,15.0
2025-05-06 09:40:00,2025-05-06 10:15:00,SHORT,1,19847.0,19867.25,-40.5,36.68,-0.552,entry,35.0
2025-05-07 09:40:00,2025-05-07 10:25:00,SHORT,1,19924.0,19973.0,-98.0,57.86,-0.847,entry,45.0
2025-05-08 09:45:00,2025-05-08 11:20:00,SHORT,1,20077.0,20150.5,-147.0,62.87,-1.169,entry,95.0
2025-05-09 09:45:00,2025-05-09 10:15:00,LONG,1,20240.75,20205.75,-70.0,37.84,-0.925,entry,30.0
2025-05-12 09:50:00,2025-05-12 10:25:00,LONG,1,20827.25,20741.75,-171.0,52.38,-1.632,entry,35.0
2025-05-13 09:40:00,2025-05-13 15:55:00,LONG,1,21066.25,21270.75,409.0,124.47,1.643,entry,375.0
2025-05-14 10:50:00,2025-05-14 11:00:00,LONG,1,21360.25,21301.75,-117.0,39.6,-1.477,entry,10.0
2025-05-15 09:45:00,2025-05-15 10:00:00,SHORT,1,21268.0,21328.0,-120.0,36.32,-1.652,entry,15.0
2025-05-16 10:30:00,2025-05-16 11:30:00,SHORT,1,21392.5,21421.5,-58.0,38.69,-0.75,entry,60.0
2025-05-19 09:40:00,2025-05-19 15:55:00,LONG,1,21332.75,21523.25,381.0,93.02,2.048,entry,375.0
2025-05-20 09:40:00,2025-05-20 10:35:00,SHORT,1,21414.25,21439.0,-49.5,35.99,-0.688,entry,55.0
2025-05-21 09:40:00,2025-05-21 13:15:00,LONG,1,21364.0,21376.75,25.5,30.8,0.414,entry,215.0
2025-05-22 09:50:00,2025-05-22 13:00:00,LONG,1,21235.25,21210.25,-50.0,68.49,-0.365,entry,190.0
2025-05-23 09:40:00,2025-05-23 10:10:00,SHORT,1,20906.75,20970.75,-128.0,67.81,-0.944,entry,30.0
2025-05-26 09:40:00,2025-05-26 12:55:00,LONG,1,21301.75,21283.5,-36.5,89.42,-0.204,entry,195.0
2025-05-27 09:55:00,2025-05-27 15:55:00,LONG,1,21293.75,21466.5,345.5,34.87,4.954,entry,360.0
2025-05-28 09:40:00,2025-05-28 09:45:00,LONG,1,21541.75,21482.5,-118.5,52.39,-1.131,entry,5.0
2025-05-29 09:40:00,2025-05-29 15:55:00,SHORT,1,21526.5,21411.5,230.0,179.22,0.642,entry,375.0
2025-05-30 09:40:00,2025-05-30 10:05:00,SHORT,1,21300.25,21347.25,-94.0,46.34,-1.014,entry,25.0
2025-06-02 09:40:00,2025-06-02 10:00:00,LONG,1,21422.5,21281.0,-283.0,126.82,-1.116,entry,20.0
2025-06-03 09:40:00,2025-06-03 15:55:00,LONG,1,21563.75,21704.5,281.5,65.06,2.163,entry,375.0
2025-06-04 09:40:00,2025-06-04 10:00:00,LONG,1,21756.5,21693.75,-125.5,35.11,-1.787,entry,20.0
2025-06-05 09:45:00,2025-06-05 10:20:00,SHORT,1,21735.5,21774.0,-77.0,43.07,-0.894,entry,35.0
2025-06-06 09:40:00,2025-06-06 12:50:00,LONG,1,21840.0,21751.75,-176.5,140.92,-0.626,entry,190.0
2025-06-09 09:40:00,2025-06-09 15:50:00,LONG,1,21795.25,21823.25,56.0,20.0,1.4,entry,370.0
2025-06-10 09:45:00,2025-06-10 10:55:00,LONG,1,21872.25,21853.25,-38.0,22.74,-0.835,entry,70.0
2025-06-11 10:00:00,2025-06-11 12:05:00,LONG,1,21990.25,21974.0,-32.5,22.45,-0.724,entry,125.0
2025-06-12 09:40:00,2025-06-12 15:55:00,LONG,1,21880.0,21936.5,113.0,64.39,0.877,entry,375.0
2025-06-13 09:40:00,2025-06-13 10:25:00,LONG,1,21769.0,21627.75,-282.5,121.92,-1.159,entry,45.0
2025-06-16 09:40:00,2025-06-16 15:55:00,LONG,1,22084.5,22176.0,183.0,128.43,0.712,entry,375.0
2025-06-17 09:40:00,2025-06-17 09:50:00,SHORT,1,22035.0,22077.0,-84.0,30.89,-1.36,entry,10.0
2025-06-18 09:45:00,2025-06-18 13:20:00,LONG,1,22002.5,21996.75,-11.5,22.98,-0.25,entry,215.0
2025-06-19 09:40:00,2025-06-19 12:55:00,SHORT,1,21723.25,21703.0,40.5,111.7,0.181,entry,195.0
2025-06-20 09:40:00,2025-06-20 10:20:00,LONG,1,22117.5,21915.5,-404.0,144.56,-1.397,entry,40.0
2025-06-23 09:40:00,2025-06-23 12:25:00,LONG,1,21876.75,21860.5,-32.5,58.29,-0.279,entry,165.0
2025-06-24 09:40:00,2025-06-24 15:55:00,LONG,1,22311.25,22405.5,188.5,31.49,2.993,entry,375.0
2025-06-25 09:40:00,2025-06-25 10:10:00,LONG,1,22538.25,22474.5,-127.5,69.35,-0.919,entry,30.0
2025-06-26 09:45:00,2025-06-26 09:55:00,SHORT,1,22498.0,22543.75,-91.5,28.72,-1.593,entry,10.0
2025-06-27 09:50:00,2025-06-27 13:40:00,LONG,1,22743.75,22751.5,15.5,19.63,0.395,entry,230.0
2025-06-30 09:40:00,2025-06-30 11:40:00,SHORT,1,22814.5,22844.5,-60.0,39.66,-0.757,entry,120.0
2025-07-01 09:40:00,2025-07-01 10:10:00,SHORT,1,22792.75,22829.5,-73.5,37.81,-0.972,entry,30.0
2025-07-02 09:45:00,2025-07-02 15:55:00,LONG,1,22710.0,22844.5,269.0,22.05,6.1,entry,370.0
2025-07-03 09:40:00,2025-07-03 13:10:00,LONG,1,22957.75,23059.0,202.5,56.62,1.788,entry,210.0
2025-07-04 09:40:00,2025-07-04 12:55:00,SHORT,1,22924.0,22906.75,34.5,41.83,0.412,entry,195.0
2025-07-07 10:00:00,2025-07-07 12:00:00,SHORT,1,22932.0,22948.5,-33.0,18.69,-0.883,entry,120.0
2025-07-08 09:55:00,2025-07-08 10:30:00,SHORT,1,22881.5,22922.5,-82.0,33.58,-1.221,entry,35.0
2025-07-09 09:40:00,2025-07-09 10:30:00,LONG,1,23055.0,22999.0,-112.0,100.93,-0.555,entry,50.0
2025-07-10 09:45:00,2025-07-10 11:25:00,SHORT,1,22993.5,22997.75,-8.5,37.04,-0.115,entry,100.0
2025-07-11 09:40:00,2025-07-11 09:45:00,SHORT,1,22877.5,22935.5,-116.0,39.0,-1.487,entry,5.0
2025-07-14 09:40:00,2025-07-14 09:45:00,SHORT,1,22853.75,22919.25,-131.0,31.57,-2.075,entry,5.0
2025-07-15 09:40:00,2025-07-15 09:55:00,LONG,1,23164.25,23138.5,-51.5,20.83,-1.236,entry,15.0
2025-07-16 09:45:00,2025-07-16 10:30:00,SHORT,1,22997.5,23014.0,-33.0,23.62,-0.699,entry,45.0
2025-07-17 09:40:00,2025-07-17 15:55:00,LONG,1,23122.5,23257.75,270.5,28.0,4.83,entry,375.0
2025-07-18 09:50:00,2025-07-18 15:55:00,SHORT,1,23265.0,23226.5,77.0,14.22,2.707,entry,365.0
2025-07-21 09:40:00,2025-07-21 15:40:00,LONG,1,23338.5,23357.0,37.0,58.85,0.314,entry,360.0
2025-07-22 09:40:00,2025-07-22 13:25:00,SHORT,1,23278.25,23243.5,69.5,33.7,1.031,entry,225.0
2025-07-23 09:40:00,2025-07-23 11:40:00,SHORT,1,23197.75,23212.0,-28.5,39.96,-0.357,entry,120.0
2025-07-24 09:40:00,2025-07-24 09:45:00,SHORT,1,23359.5,23391.25,-63.5,12.6,-2.521,entry,5.0
2025-07-25 09:40:00,2025-07-25 09:45:00,SHORT,1,23361.0,23383.75,-45.5,16.61,-1.37,entry,5.0
2025-07-28 09:40:00,2025-07-28 09:55:00,SHORT,1,23494.75,23520.0,-50.5,18.43,-1.37,entry,15.0
2025-07-29 09:40:00,2025-07-29 09:45:00,LONG,1,23621.0,23589.75,-62.5,28.75,-1.087,entry,5.0
2025-07-30 09:40:00,2025-07-30 09:45:00,LONG,1,23508.0,23489.75,-36.5,19.04,-0.959,entry,5.0
2025-07-31 09:40:00,2025-07-31 15:55:00,SHORT,1,23636.5,23354.25,564.5,108.04,2.612,entry,375.0
2025-08-01 09:40:00,2025-08-01 15:55:00,SHORT,1,22919.75,22880.5,78.5,206.3,0.19,entry,375.0
2025-08-04 09:40:00,2025-08-04 15:55:00,LONG,1,23189.25,23296.75,215.0,153.6,0.7,entry,375.0
2025-08-05 09:45:00,2025-08-05 10:00:00,LONG,1,23381.25,23328.25,-106.0,30.05,-1.764,entry,15.0
2025-08-06 09:40:00,2025-08-06 10:20:00,LONG,1,23202.75,23181.25,-43.0,42.3,-0.508,entry,40.0
2025-08-07 09:40:00,2025-08-07 10:20:00,LONG,1,23606.0,23564.5,-83.0,48.75,-0.851,entry,40.0
2025-08-08 09:40:00,2025-08-08 15:55:00,LONG,1,23603.5,23714.5,222.0,48.02,2.312,entry,375.0
2025-08-11 09:55:00,2025-08-11 10:45:00,LONG,1,23744.75,23729.0,-31.5,21.34,-0.738,entry,50.0
2025-08-12 09:40:00,2025-08-12 09:45:00,LONG,1,23737.0,23700.0,-74.0,20.05,-1.845,entry,5.0
2025-08-13 09:40:00,2025-08-13 10:00:00,LONG,1,24045.5,23992.0,-107.0,42.45,-1.26,entry,20.0
2025-08-14 09:40:00,2025-08-14 11:20:00,LONG,1,23922.75,23910.75,-24.0,32.24,-0.372,entry,100.0
2025-08-15 09:40:00,2025-08-15 10:10:00,SHORT,1,23852.5,23871.75,-38.5,42.37,-0.454,entry,30.0
2025-08-18 09:40:00,2025-08-18 10:20:00,SHORT,1,23776.5,23817.0,-81.0,23.19,-1.746,entry,40.0
2025-08-19 09:40:00,2025-08-19 10:05:00,SHORT,1,23682.5,23725.25,-85.5,57.27,-0.746,entry,25.0
2025-08-20 09:40:00,2025-08-20 11:30:00,SHORT,1,23322.5,23252.0,141.0,72.43,0.973,entry,110.0
2025-08-21 09:40:00,2025-08-21 10:05:00,SHORT,1,23253.5,23282.0,-57.0,30.68,-0.929,entry,25.0
2025-08-22 09:40:00,2025-08-22 15:55:00,LONG,1,23322.25,23565.0,485.5,90.75,2.675,entry,375.0
2025-08-25 09:40:00,2025-08-25 09:55:00,SHORT,1,23480.75,23519.25,-77.0,28.31,-1.36,entry,15.0
