date,pnl_pc,stop_pt,r,exit_reason
2020-08-26,367.5,18.40777529206437,9.982194865189115,
2020-08-27,-40.0,18.94471991405977,-1.0557031241806354,
2020-08-28,-40.0,19.100454205912644,-1.047095518482953,
2020-08-31,-39.0,18.398636048347456,-1.059861173880412,
2020-09-01,-38.5,18.32551918775121,-1.0504477282622757,
2020-09-02,-2.0,18.502267817197552,-0.054047428665502106,
2020-09-03,-40.0,19.06460583025487,-1.0490644379471352,
2020-09-04,-48.0,23.07249112809381,-1.0401997715269171,
2020-09-07,78.0,26.431598904658536,1.4755066517419912,
2020-09-08,-53.5,25.773984697182925,-1.0378682347446164,
2020-09-10,-58.5,28.130247009305688,-1.039806013446092,
2020-09-11,-61.0,29.540586508641,-1.0324778078146268,
2020-09-14,-62.0,29.87697318659521,-1.0375883730386937,
2020-09-15,-61.0,29.46254653040984,-1.0352126204881629,
2020-09-16,-60.0,28.931293206809137,-1.0369394753822943,
2020-09-17,-2.0,28.65584369203706,-0.034896896100737804,
2020-09-18,331.5,28.901854856891557,5.734926039201163,
2020-09-21,-61.5,29.644579509970733,-1.0372891269939406,
2020-09-22,-61.5,29.74853811640139,-1.0336642385477917,
2020-09-23,597.0,29.548642536658434,10.101986906155739,
2020-09-24,233.5,30.14338235546855,3.8731552625121863,
2020-09-25,-62.5,30.18849790150651,-1.0351624682339866,
2020-09-28,-63.0,30.430390908541757,-1.0351493707285242,
2020-09-29,-62.0,29.887148700788778,-1.0372351109954443,
2020-09-30,-2.0,28.441638079303864,-0.03515971890267707,
2020-10-01,-58.0,27.95473535935359,-1.0373913266289128,
2020-10-02,-56.5,27.36511140511405,-1.0323363783098132,
2020-10-05,283.0,28.03903201903448,5.046536553185638,
2020-10-06,-57.5,27.84517258910344,-1.0324949471223834,
2020-10-07,-58.0,27.89908883273891,-1.0394604703351171,
2020-10-08,28.0,27.554511058971844,0.5080837751044598,
2020-10-09,181.0,26.277403126188144,3.444023732687931,
2020-10-12,-53.5,25.67187433146042,-1.0419963752790093,
2020-10-13,-56.5,27.306026164927534,-1.0345701651851826,
2020-10-14,-55.0,26.51809572457557,-1.037027706876948,
2020-10-15,-55.0,26.418588887105887,-1.040933719719675,
2020-10-16,-54.5,26.17976110945547,-1.0408803917678984,
2020-10-19,-53.5,25.806206744494364,-1.036572335672967,
2020-10-20,-55.0,26.5289776913162,-1.036602326707887,
2020-10-21,-54.0,26.016193570507898,-1.0378151564265476,
2020-10-22,-52.5,25.223965458328763,-1.0406769721979796,
2020-10-23,-52.0,24.943682211305283,-1.0423481096233642,
2020-10-26,-50.0,24.092347767640618,-1.0376738805662802,
2020-10-27,-52.0,24.88753721280915,-1.0446995931207803,
2020-10-28,447.0,24.08842741189421,9.278314278400831,
2020-10-29,-53.5,25.671396882473193,-1.0420157548287998,
2020-10-30,242.5,26.12522567658225,4.641108233896877,
2020-11-02,-56.0,26.97520955682638,-1.037990082746708,
2020-11-03,-56.0,26.975194588481635,-1.0379906587200656,
2020-11-04,-56.0,27.03589497501866,-1.0356601853155658,
2020-11-05,-60.5,29.267259619660184,-1.0335781481802848,
2020-11-06,-61.5,29.694598218255887,-1.0355418778185477,
2020-11-09,-60.5,29.186055488380465,-1.036453864484809,
2020-11-10,-62.5,30.30312295349615,-1.0312468469984744,
2020-11-11,207.5,30.442185599675,3.4080995814278077,
2020-11-12,-62.5,30.26060091398393,-1.032695949721172,
2020-11-13,-61.0,29.527700848699364,-1.0329283731328327,
2020-11-16,122.5,28.497150788077985,2.1493376813524963,
2020-11-17,-57.0,27.50449716035813,-1.0361941843123994,
2020-11-18,-54.5,26.173818791761125,-1.041116705850261,
2020-11-19,-52.5,25.284617449492472,-1.038180627111956,
2020-11-20,-51.0,24.60893048881444,-1.0362091929021693,
2020-11-23,-49.5,23.660078311041982,-1.0460658529794198,
2020-11-24,-48.5,23.352215574538985,-1.0384453638925752,
2020-11-25,-48.5,23.271700176357626,-1.0420381758199282,
2020-11-26,-46.5,22.320150163760655,-1.0416596586231335,
2020-11-27,47.5,21.350853723492037,1.1123676976845294,
2020-11-30,-2.0,20.924007028956893,-0.04779199312139842,
2020-12-01,-44.0,20.958006526888543,-1.0497181576775734,
2020-12-02,-44.5,21.162791774967932,-1.0513735728533726,
2020-12-03,-43.5,20.788663791041653,-1.0462432900267795,
