date,pnl_pc,stop_pt,r,exit_reason
2023-02-13,-43.0,20.450686395379336,-1.051309456530405,
2023-02-14,-42.5,20.173851652852242,-1.053343722639876,
2023-02-15,-2.0,20.248933677648512,-0.04938531657614323,
2023-02-16,-2.0,19.928920557816472,-0.05017833239381259,
2023-02-17,-2.0,19.888908375115296,-0.05027928034759238,
2023-02-20,35.0,19.624075634035634,0.8917617484947074,
2023-02-21,-2.0,18.381730945890233,-0.05440184077025558,
2023-02-22,-2.0,18.55000016404093,-0.05390835531842713,
2023-02-23,-38.0,18.06339300946658,-1.0518511106990014,
2023-02-24,-2.0,18.01198993736182,-0.05551857420960051,
2023-02-27,-38.5,18.24282994183598,-1.0552090909894574,
2023-02-28,-38.0,17.965663517419124,-1.0575729630902864,
2023-03-01,-37.0,17.38552683760347,-1.0641035024596444,
2023-03-02,-36.0,16.972721349203226,-1.0605252763926982,
2023-03-03,-36.0,17.099669824260136,-1.0526519041006581,
2023-03-06,-36.5,17.247014836812987,-1.0581541311744098,
2023-03-07,-36.0,16.94588877704063,-1.0622045403949274,
2023-03-08,-36.0,16.916718150109155,-1.0640361706259116,
2023-03-09,-35.0,16.491863282244218,-1.0611293399964807,
2023-03-10,-2.0,17.328158762083916,-0.05770953589068676,
2023-03-13,-37.0,17.61454027907792,-1.0502686818329174,
2023-03-14,-2.0,18.453680259143784,-0.05418973266888055,
2023-03-15,-39.5,18.754756669204944,-1.0530661820011364,
2023-03-16,-39.5,18.782541907118876,-1.0515083686577291,
2023-03-17,-41.5,19.700306770896102,-1.0532830905280441,
2023-03-20,-41.0,19.588231287260665,-1.046546760622145,
2023-03-21,-40.5,19.14532190959919,-1.057699635222479,
2023-03-22,-40.0,18.877352487484963,-1.0594706017837678,
2023-03-23,-41.0,19.596827309807466,-1.0460876996012782,
2023-03-24,-2.0,19.975625359106935,-0.050061010958242544,
2023-03-27,-2.0,19.448794976313582,-0.051417067289664276,
2023-03-28,9.5,19.129684620862612,0.2483051913370127,
2023-03-29,-2.0,18.649885719372428,-0.05361963151126752,
2023-03-30,-39.5,18.718643882274396,-1.0550978011127317,
2023-03-31,355.0,18.14633003354051,9.781592182657342,
2023-04-03,-2.0,18.089002888287617,-0.05528220688424382,
2023-04-04,-2.0,17.587109824838503,-0.056859825745085586,
2023-04-05,-2.0,17.17999483735004,-0.0582072351864715,
2023-04-06,-36.0,17.118030920396468,-1.0515228114556476,
2023-04-10,-2.0,17.168975140368147,-0.058244594789398564,
2023-04-11,-2.0,17.034137630341853,-0.05870564285090441,
2023-04-12,350.5,16.41205637103172,10.678125643616903,
2023-04-13,-2.0,16.54021305881517,-0.06045871334571753,
2023-04-14,-2.0,16.8025192688998,-0.05951488488103834,
2023-04-17,-35.5,16.657696463978386,-1.0655735046189416,
2023-04-18,-34.5,16.16027171655136,-1.0674325470859836,
2023-04-19,-33.5,15.861770165369121,-1.0559981531298532,
2023-04-20,-2.0,15.512268724985613,-0.06446510292780706,
2023-04-21,-2.0,15.359160244629498,-0.06510772620851203,
2023-04-24,-2.0,15.009398798584535,-0.06662492038617199,
2023-04-25,-31.5,14.830602455828496,-1.0619932701257309,
2023-04-26,-32.5,15.127970137555032,-1.0741692277445432,
2023-04-27,-32.5,15.138918699158243,-1.0733923817758224,
2023-04-28,-2.0,16.043728077789797,-0.062329652755979716,
2023-05-01,-33.5,15.712033215090527,-1.0660619011365482,
2023-05-02,-32.5,15.150905842584061,-1.072543131667201,
2023-05-03,-2.0,15.156198282399485,-0.06597960658519987,
2023-05-04,-2.0,15.260219833656665,-0.06552985546082918,
2023-05-05,-2.0,14.863954131252617,-0.06727684915936483,
2023-05-08,-2.0,15.46831455044886,-0.06464828451338818,
2023-05-09,-2.0,14.971470653988227,-0.06679370538215039,
2023-05-10,-2.0,14.459222750131925,-0.06916001069219824,
2023-05-11,-31.0,14.41481398226536,-1.0752826931426067,
2023-05-12,-30.0,13.967773697817835,-1.073900560283521,
2023-05-15,-2.0,13.916950576545133,-0.07185482153578567,
2023-05-16,-2.0,13.611275535363339,-0.07346850024466176,
2023-05-17,-2.0,13.281898711408815,-0.07529044014927062,
2023-05-18,427.0,13.369798803451044,15.968826692058439,
2023-05-19,-2.0,13.788920317490254,-0.07252199425154209,
2023-05-22,-2.0,13.418729580526666,-0.07452270306208462,
2023-05-23,-28.0,12.994623896203333,-1.077368618886339,
2023-05-24,-28.0,13.11107933218881,-1.0677991983183883,
2023-05-25,-2.0,13.026359379889609,-0.07676741987817585,
2023-05-26,532.5,14.123583709897494,18.851447725226983,
2023-05-29,-32.5,15.205381302047673,-1.0687005920602366,
2023-05-30,-31.0,14.543836209044269,-1.0657435752996949,
2023-05-31,-31.5,14.698294336969678,-1.0715529053180703,
2023-06-01,-31.0,14.510916170043274,-1.068161363374052,
2023-06-02,-32.0,14.954332872183041,-1.0699240238099843,
