entry_time_et,exit_time_et,side,qty,entry_price,exit_price,pnl_usd,stop_dist_pt,r_multiple,exit_reason,duration_min
2021-01-04 09:30:00,2021-01-04 15:55:00,SHORT,9,16733.0,16516.75,3874.5,11.25,19.13,收盘平仓,385.0
2021-01-05 09:30:00,2021-01-05 11:15:00,LONG,9,16523.25,16523.25,-18.0,12.75,-0.08,保本止损,105.0
2021-01-06 09:30:00,2021-01-06 09:35:00,SHORT,9,16384.75,16398.0,-256.5,12.75,-1.12,初始止损,5.0
2021-01-07 09:30:00,2021-01-07 15:55:00,LONG,9,16590.5,16754.25,2929.5,13.0,12.52,收盘平仓,385.0
2021-01-08 09:40:00,2021-01-08 09:45:00,LONG,9,16867.25,16853.0,-274.5,14.0,-1.09,初始止损,5.0
2021-01-11 09:30:00,2021-01-11 09:40:00,SHORT,9,16763.0,16777.25,-274.5,14.0,-1.09,初始止损,10.0
2021-01-12 09:30:00,2021-01-12 09:40:00,LONG,9,16758.5,16744.25,-274.5,14.0,-1.09,初始止损,10.0
2021-01-13 09:30:00,2021-01-13 09:35:00,LONG,9,16730.75,16716.75,-270.0,14.0,-1.07,初始止损,5.0
2021-01-14 09:30:00,2021-01-14 09:35:00,LONG,9,16824.0,16810.0,-270.0,13.75,-1.09,初始止损,5.0
2021-01-15 09:30:00,2021-01-15 09:40:00,LONG,9,16739.5,16725.75,-265.5,13.5,-1.09,初始止损,10.0
2021-01-18 09:35:00,2021-01-18 09:55:00,SHORT,8,16619.75,16635.25,-264.0,13.75,-1.2,初始止损,20.0
2021-01-19 09:30:00,2021-01-19 09:35:00,LONG,9,16744.25,16730.75,-261.0,12.75,-1.14,初始止损,5.0
2021-01-20 09:30:00,2021-01-20 15:55:00,LONG,9,16972.75,17114.25,2529.0,13.0,10.81,收盘平仓,385.0
2021-01-21 09:30:00,2021-01-21 09:35:00,SHORT,9,17127.25,17141.75,-279.0,13.75,-1.13,初始止损,5.0
2021-01-22 09:35:00,2021-01-22 10:35:00,LONG,9,17178.75,17164.25,-279.0,13.5,-1.15,初始止损,60.0
2021-01-25 09:30:00,2021-01-25 09:45:00,LONG,9,17364.0,17349.75,-274.5,13.0,-1.17,初始止损,15.0
2021-01-26 09:30:00,2021-01-26 09:35:00,LONG,9,17330.5,17316.25,-274.5,14.0,-1.09,初始止损,5.0
2021-01-27 09:30:00,2021-01-27 09:55:00,SHORT,9,17102.0,17102.0,-18.0,13.75,-0.07,保本止损,25.0
2021-01-28 09:40:00,2021-01-28 09:45:00,LONG,8,17065.5,17049.75,-268.0,15.25,-1.1,初始止损,5.0
2021-01-29 09:35:00,2021-01-29 09:45:00,SHORT,8,16881.0,16896.75,-268.0,15.5,-1.08,初始止损,10.0
2021-02-01 09:30:00,2021-02-01 09:40:00,LONG,7,16916.25,16898.5,-262.5,16.25,-1.15,初始止损,10.0
2021-02-02 09:30:00,2021-02-02 15:55:00,LONG,7,17201.5,17277.25,1046.5,17.0,4.4,收盘平仓,385.0
2021-02-03 09:30:00,2021-02-03 10:00:00,SHORT,7,17341.75,17360.0,-269.5,17.25,-1.12,初始止损,30.0
2021-02-04 10:00:00,2021-02-04 10:05:00,SHORT,7,17221.75,17239.75,-266.0,17.0,-1.12,初始止损,5.0
2021-02-05 09:30:00,2021-02-05 09:45:00,SHORT,7,17388.75,17406.75,-266.0,16.5,-1.15,初始止损,15.0
2021-02-08 09:30:00,2021-02-08 09:40:00,SHORT,7,17474.25,17492.0,-262.5,16.0,-1.17,初始止损,10.0
2021-02-09 09:30:00,2021-02-09 15:55:00,LONG,7,17500.5,17509.25,108.5,15.5,0.5,收盘平仓,385.0
2021-02-10 09:30:00,2021-02-10 09:45:00,SHORT,8,17557.0,17572.5,-264.0,14.75,-1.12,初始止损,15.0
2021-02-11 09:50:00,2021-02-11 09:55:00,SHORT,8,17518.25,17533.75,-264.0,15.0,-1.1,初始止损,5.0
2021-02-12 09:30:00,2021-02-12 09:35:00,SHORT,8,17494.75,17510.0,-260.0,14.5,-1.12,初始止损,5.0
2021-02-15 09:40:00,2021-02-15 12:55:00,LONG,8,17683.75,17700.75,256.0,14.5,1.1,收盘平仓,195.0
2021-02-16 09:40:00,2021-02-16 10:10:00,LONG,8,17684.5,17669.25,-260.0,13.75,-1.18,初始止损,30.0
2021-02-17 10:20:00,2021-02-17 10:35:00,SHORT,8,17430.5,17445.75,-260.0,13.75,-1.18,初始止损,15.0
2021-02-18 09:40:00,2021-02-18 09:55:00,LONG,8,17391.5,17376.5,-256.0,14.0,-1.14,初始止损,15.0
2021-02-19 09:30:00,2021-02-19 11:00:00,SHORT,8,17502.75,17517.75,-256.0,14.25,-1.12,初始止损,90.0
2021-02-22 09:30:00,2021-02-22 09:35:00,SHORT,8,17197.25,17212.0,-252.0,14.0,-1.12,初始止损,5.0
2021-02-23 09:30:00,2021-02-23 10:05:00,SHORT,7,16778.0,16778.0,-14.0,15.0,-0.07,保本止损,35.0
2021-02-24 09:40:00,2021-02-24 09:45:00,SHORT,7,16858.0,16874.75,-248.5,16.5,-1.08,初始止损,5.0
2021-02-25 09:30:00,2021-02-25 09:50:00,LONG,6,17075.25,17055.75,-246.0,17.25,-1.19,初始止损,20.0
2021-02-26 09:35:00,2021-02-26 09:40:00,LONG,6,16827.25,16808.0,-243.0,18.75,-1.08,初始止损,5.0
2021-03-01 09:35:00,2021-03-01 09:40:00,SHORT,5,16880.75,16903.75,-240.0,19.25,-1.25,初始止损,5.0
2021-03-02 09:35:00,2021-03-02 15:55:00,SHORT,5,17063.75,16887.0,1757.5,20.0,8.79,收盘平仓,380.0
2021-03-03 09:30:00,2021-03-03 09:35:00,LONG,6,16857.5,16837.5,-252.0,20.0,-1.05,初始止损,5.0
2021-03-04 09:30:00,2021-03-04 09:40:00,LONG,5,16575.0,16551.0,-250.0,20.5,-1.22,初始止损,10.0
2021-03-05 09:35:00,2021-03-05 09:40:00,SHORT,5,16292.25,16316.0,-247.5,21.75,-1.14,初始止损,5.0
2021-03-08 09:30:00,2021-03-08 09:35:00,SHORT,5,16370.75,16394.25,-245.0,22.75,-1.08,初始止损,5.0
2021-03-09 09:30:00,2021-03-09 09:40:00,LONG,4,16466.75,16437.5,-242.0,23.5,-1.29,初始止损,10.0
2021-03-10 10:20:00,2021-03-10 15:55:00,SHORT,4,16675.75,16581.0,750.0,25.0,3.75,收盘平仓,335.0
2021-03-11 09:30:00,2021-03-11 09:40:00,LONG,4,16825.0,16795.25,-246.0,24.5,-1.26,初始止损,10.0
2021-03-12 09:35:00,2021-03-12 09:40:00,SHORT,4,16635.0,16664.5,-244.0,24.75,-1.23,初始止损,5.0
2021-03-15 09:35:00,2021-03-15 09:50:00,SHORT,4,16723.25,16752.5,-242.0,24.5,-1.23,初始止损,15.0
2021-03-16 09:30:00,2021-03-16 14:05:00,LONG,4,16996.5,16967.5,-240.0,23.75,-1.26,初始止损,275.0
2021-03-17 09:30:00,2021-03-17 09:45:00,SHORT,4,16790.75,16819.5,-238.0,23.25,-1.28,初始止损,15.0
2021-03-18 09:30:00,2021-03-18 09:40:00,LONG,4,16819.25,16790.75,-236.0,23.5,-1.26,初始止损,10.0
2021-03-19 10:00:00,2021-03-19 10:10:00,SHORT,4,16528.0,16556.5,-236.0,24.0,-1.23,初始止损,10.0
2021-03-22 09:30:00,2021-03-22 15:55:00,LONG,4,16790.5,16889.0,780.0,23.5,4.15,收盘平仓,385.0
2021-03-23 09:30:00,2021-03-23 10:05:00,SHORT,4,16911.25,16940.0,-238.0,23.5,-1.27,初始止损,35.0
2021-03-24 09:30:00,2021-03-24 15:55:00,SHORT,5,16854.25,16608.25,2450.0,22.75,10.77,收盘平仓,385.0
2021-03-25 09:35:00,2021-03-25 09:45:00,LONG,5,16600.75,16576.0,-257.5,22.75,-1.13,初始止损,10.0
2021-03-26 09:30:00,2021-03-26 11:20:00,LONG,5,16606.0,16581.5,-255.0,22.25,-1.15,初始止损,110.0
2021-03-29 09:30:00,2021-03-29 09:40:00,LONG,5,16769.0,16744.75,-252.5,22.25,-1.13,初始止损,10.0
2021-03-30 09:30:00,2021-03-30 10:40:00,SHORT,5,16657.25,16681.25,-250.0,21.5,-1.16,初始止损,70.0
2021-03-31 09:30:00,2021-03-31 15:55:00,LONG,5,16790.75,16902.75,1110.0,21.0,5.29,收盘平仓,385.0
2021-04-01 09:30:00,2021-04-01 15:55:00,LONG,5,17085.25,17132.5,462.5,21.0,2.2,收盘平仓,385.0
2021-04-05 09:30:00,2021-04-05 15:55:00,LONG,6,17254.75,17400.0,1731.0,20.75,6.95,收盘平仓,385.0
2021-04-06 09:30:00,2021-04-06 09:35:00,SHORT,6,17370.0,17391.75,-273.0,20.75,-1.1,初始止损,5.0
2021-04-07 09:30:00,2021-04-07 09:40:00,SHORT,6,17339.25,17361.0,-273.0,20.0,-1.14,初始止损,10.0
2021-04-08 09:30:00,2021-04-08 09:45:00,LONG,6,17551.0,17529.5,-270.0,19.25,-1.17,初始止损,15.0
2021-04-09 09:40:00,2021-04-09 15:55:00,LONG,6,17520.25,17647.5,1515.0,18.75,6.73,收盘平仓,375.0
2021-04-12 09:45:00,2021-04-12 10:00:00,SHORT,7,17581.75,17600.75,-280.0,18.25,-1.1,初始止损,15.0
2021-04-13 09:35:00,2021-04-13 09:40:00,LONG,7,17749.75,17730.75,-280.0,17.5,-1.14,初始止损,5.0
2021-04-14 09:30:00,2021-04-14 15:55:00,SHORT,7,17781.75,17626.75,2156.0,17.25,8.93,收盘平仓,385.0
2021-04-15 09:30:00,2021-04-15 10:00:00,LONG,8,17773.0,17755.5,-296.0,17.25,-1.07,初始止损,30.0
2021-04-16 09:30:00,2021-04-16 09:40:00,SHORT,8,17801.25,17818.5,-292.0,17.25,-1.06,初始止损,10.0
2021-04-19 09:30:00,2021-04-19 10:00:00,LONG,8,17816.75,17799.5,-292.0,16.5,-1.11,初始止损,30.0
2021-04-20 09:35:00,2021-04-20 09:40:00,LONG,8,17707.0,17690.0,-288.0,16.25,-1.11,初始止损,5.0
2021-04-21 09:35:00,2021-04-21 09:40:00,SHORT,8,17529.75,17546.75,-288.0,16.25,-1.11,初始止损,5.0
2021-04-22 09:30:00,2021-04-22 10:25:00,SHORT,8,17709.25,17726.0,-284.0,16.25,-1.09,初始止损,55.0
2021-04-23 09:30:00,2021-04-23 09:45:00,LONG,8,17631.0,17614.25,-284.0,16.5,-1.08,初始止损,15.0
2021-04-26 09:40:00,2021-04-26 09:50:00,LONG,8,17755.25,17738.75,-280.0,16.5,-1.06,初始止损,10.0
2021-04-27 09:30:00,2021-04-27 15:55:00,SHORT,8,17839.75,17769.75,1104.0,16.0,4.31,收盘平仓,385.0
2021-04-28 09:30:00,2021-04-28 09:45:00,SHORT,8,17722.25,17739.25,-288.0,15.5,-1.16,初始止损,15.0
2021-04-29 09:30:00,2021-04-29 15:55:00,SHORT,8,17843.5,17773.25,1108.0,15.0,4.62,收盘平仓,385.0
2021-04-30 09:30:00,2021-04-30 13:50:00,LONG,9,17682.5,17667.25,-292.5,15.25,-1.07,初始止损,260.0
2021-05-03 09:30:00,2021-05-03 10:05:00,SHORT,9,17710.25,17725.5,-292.5,14.75,-1.1,初始止损,35.0
2021-05-04 09:30:00,2021-05-04 09:35:00,SHORT,9,17458.25,17473.25,-288.0,14.75,-1.08,初始止损,5.0
2021-05-05 09:30:00,2021-05-05 09:35:00,LONG,8,17461.25,17444.5,-284.0,15.75,-1.13,初始止损,5.0
2021-05-06 09:30:00,2021-05-06 09:35:00,SHORT,8,17249.25,17266.0,-284.0,15.75,-1.13,初始止损,5.0
2021-05-07 09:30:00,2021-05-07 09:35:00,SHORT,8,17491.5,17508.0,-280.0,15.75,-1.11,初始止损,5.0
2021-05-10 09:30:00,2021-05-10 15:55:00,SHORT,8,17386.5,17174.5,3376.0,15.75,13.4,收盘平仓,385.0
2021-05-11 09:35:00,2021-05-11 10:30:00,LONG,8,16981.75,16981.75,-16.0,16.5,-0.06,保本止损,55.0
2021-05-12 10:10:00,2021-05-12 10:20:00,SHORT,8,16939.75,16957.75,-304.0,17.0,-1.12,初始止损,10.0
2021-05-13 09:30:00,2021-05-13 09:35:00,LONG,8,16957.75,16940.0,-300.0,17.75,-1.06,初始止损,5.0
2021-05-14 09:30:00,2021-05-14 09:35:00,LONG,7,17067.25,17047.0,-297.5,17.75,-1.2,初始止损,5.0
2021-05-17 09:30:00,2021-05-17 09:35:00,SHORT,7,17109.0,17129.0,-294.0,18.25,-1.15,初始止损,5.0
2021-05-18 09:30:00,2021-05-18 09:35:00,SHORT,7,17142.25,17162.25,-294.0,18.0,-1.17,初始止损,5.0
2021-05-19 09:30:00,2021-05-19 09:35:00,LONG,7,16848.0,16828.25,-290.5,17.75,-1.17,初始止损,5.0
2021-05-20 09:30:00,2021-05-20 15:55:00,LONG,7,17147.5,17304.75,2187.5,18.0,8.68,收盘平仓,385.0
2021-05-21 09:35:00,2021-05-21 09:55:00,SHORT,7,17324.5,17345.25,-304.5,18.25,-1.19,初始止损,20.0
2021-05-24 09:30:00,2021-05-24 15:55:00,LONG,8,17347.5,17455.75,1716.0,18.0,5.96,收盘平仓,385.0
2021-05-25 09:30:00,2021-05-25 15:55:00,SHORT,8,17510.25,17474.5,556.0,18.0,1.93,收盘平仓,385.0
2021-05-26 09:45:00,2021-05-26 10:20:00,SHORT,8,17488.75,17507.75,-320.0,17.5,-1.14,初始止损,35.0
2021-05-27 09:45:00,2021-05-27 09:50:00,SHORT,9,17469.75,17486.5,-319.5,16.5,-1.08,初始止损,5.0
2021-05-28 09:35:00,2021-05-28 10:25:00,LONG,9,17535.25,17518.5,-319.5,15.75,-1.13,初始止损,50.0
2021-05-31 09:45:00,2021-05-31 12:55:00,SHORT,9,17486.75,17473.0,229.5,15.25,0.84,收盘平仓,190.0
2021-06-01 09:40:00,2021-06-01 09:45:00,LONG,10,17571.5,17556.5,-320.0,14.5,-1.1,初始止损,5.0
2021-06-02 09:30:00,2021-06-02 09:35:00,LONG,10,17496.25,17481.5,-315.0,14.25,-1.11,初始止损,5.0
2021-06-03 09:35:00,2021-06-03 10:05:00,SHORT,10,17337.5,17352.25,-315.0,14.0,-1.12,初始止损,30.0
2021-06-04 09:30:00,2021-06-04 15:55:00,LONG,10,17460.75,17584.75,2460.0,14.0,8.79,收盘平仓,385.0
2021-06-07 10:15:00,2021-06-07 10:20:00,SHORT,10,17533.25,17548.75,-330.0,14.5,-1.14,初始止损,5.0
2021-06-08 09:35:00,2021-06-08 09:50:00,LONG,10,17717.5,17702.25,-325.0,14.0,-1.16,初始止损,15.0
2021-06-09 09:40:00,2021-06-09 09:45:00,LONG,11,17701.25,17687.5,-324.5,13.75,-1.07,初始止损,5.0
2021-06-10 09:30:00,2021-06-10 10:45:00,LONG,11,17687.75,17687.75,-22.0,13.25,-0.08,保本止损,75.0
2021-06-11 09:30:00,2021-06-11 09:35:00,SHORT,11,17770.5,17784.25,-324.5,13.25,-1.11,初始止损,5.0
2021-06-14 09:30:00,2021-06-14 09:35:00,SHORT,11,17781.25,17795.0,-324.5,12.75,-1.16,初始止损,5.0
2021-06-15 09:30:00,2021-06-15 09:35:00,SHORT,11,17880.25,17893.75,-319.0,12.75,-1.14,初始止损,5.0
2021-06-16 09:30:00,2021-06-16 11:05:00,LONG,11,17864.75,17851.25,-319.0,12.5,-1.16,初始止损,95.0
2021-06-17 09:30:00,2021-06-17 15:55:00,LONG,11,17786.0,17964.25,3899.5,13.0,13.63,收盘平仓,385.0
2021-06-18 09:40:00,2021-06-18 09:45:00,LONG,11,17922.75,17908.25,-341.0,13.5,-1.15,初始止损,5.0
2021-06-21 09:30:00,2021-06-21 09:40:00,SHORT,12,17805.25,17818.5,-342.0,13.25,-1.08,初始止损,10.0
2021-06-22 09:30:00,2021-06-22 09:40:00,LONG,11,17958.5,17944.25,-335.5,13.25,-1.15,初始止损,10.0
2021-06-23 09:30:00,2021-06-23 09:40:00,LONG,11,18103.25,18089.0,-335.5,13.25,-1.15,初始止损,10.0
2021-06-24 09:30:00,2021-06-24 13:20:00,LONG,12,18167.5,18154.5,-336.0,12.75,-1.1,初始止损,230.0
2021-06-25 09:30:00,2021-06-25 09:35:00,LONG,12,18195.0,18182.25,-330.0,12.75,-1.08,初始止损,5.0
2021-06-28 09:30:00,2021-06-28 15:55:00,LONG,12,18247.5,18319.25,1698.0,12.25,5.78,收盘平仓,385.0
2021-06-29 09:35:00,2021-06-29 10:05:00,LONG,12,18324.75,18311.5,-342.0,12.25,-1.16,初始止损,30.0
2021-06-30 09:30:00,2021-06-30 09:35:00,SHORT,13,18341.5,18353.75,-344.5,12.0,-1.1,初始止损,5.0
2021-07-01 09:30:00,2021-07-01 09:40:00,LONG,13,18361.5,18349.5,-338.0,11.5,-1.13,初始止损,10.0
2021-07-02 09:35:00,2021-07-02 09:40:00,LONG,13,18464.0,18452.0,-338.0,11.25,-1.16,初始止损,5.0
2021-07-05 09:35:00,2021-07-05 12:55:00,SHORT,13,18505.75,18501.25,91.0,11.25,0.31,收盘平仓,200.0
2021-07-06 09:30:00,2021-07-06 09:40:00,LONG,14,18569.0,18558.0,-336.0,10.75,-1.12,初始止损,10.0
2021-07-07 09:30:00,2021-07-07 09:35:00,SHORT,14,18636.0,18647.0,-336.0,10.75,-1.12,初始止损,5.0
2021-07-08 09:35:00,2021-07-08 09:40:00,LONG,14,18439.75,18428.75,-336.0,10.75,-1.12,初始止损,5.0
2021-07-09 09:35:00,2021-07-09 09:40:00,SHORT,13,18492.25,18504.0,-331.5,11.5,-1.11,初始止损,5.0
2021-07-12 09:30:00,2021-07-12 15:55:00,SHORT,13,18674.5,18676.5,-78.0,11.5,-0.26,收盘平仓,385.0
2021-07-13 09:30:00,2021-07-13 09:35:00,LONG,13,18672.75,18661.25,-325.0,11.25,-1.11,初始止损,5.0
2021-07-14 09:30:00,2021-07-14 09:35:00,LONG,13,18791.25,18779.75,-325.0,11.25,-1.11,初始止损,5.0
2021-07-15 09:30:00,2021-07-15 09:45:00,SHORT,13,18642.5,18653.75,-318.5,11.25,-1.09,初始止损,15.0
2021-07-16 09:30:00,2021-07-16 09:35:00,LONG,12,18672.5,18660.25,-318.0,11.5,-1.15,初始止损,5.0
2021-07-19 09:30:00,2021-07-19 09:35:00,SHORT,12,18308.0,18320.0,-312.0,11.75,-1.11,初始止损,5.0
2021-07-20 09:30:00,2021-07-20 09:35:00,SHORT,12,18359.25,18371.25,-312.0,12.0,-1.08,初始止损,5.0
2021-07-21 09:30:00,2021-07-21 15:55:00,LONG,11,18526.25,18636.0,2392.5,12.75,8.53,收盘平仓,385.0
2021-07-22 09:30:00,2021-07-22 12:20:00,LONG,12,18676.5,18663.75,-330.0,12.5,-1.1,初始止损,170.0
2021-07-23 09:30:00,2021-07-23 09:45:00,SHORT,12,18758.0,18770.5,-324.0,12.25,-1.1,初始止损,15.0
2021-07-26 09:30:00,2021-07-26 09:35:00,SHORT,12,18856.75,18869.25,-324.0,12.25,-1.1,初始止损,5.0
2021-07-27 09:30:00,2021-07-27 09:35:00,SHORT,12,18876.5,18888.75,-318.0,12.0,-1.1,初始止损,5.0
2021-07-28 09:30:00,2021-07-28 10:05:00,SHORT,11,18796.75,18810.0,-313.5,13.0,-1.1,初始止损,35.0
2021-07-29 09:30:00,2021-07-29 15:55:00,LONG,11,18834.75,18843.25,165.0,13.0,0.58,收盘平仓,385.0
2021-07-30 09:30:00,2021-07-30 15:55:00,LONG,11,18703.5,18762.75,1281.5,12.5,4.66,收盘平仓,385.0
2021-08-02 09:35:00,2021-08-02 10:10:00,SHORT,12,18794.25,18806.75,-324.0,12.5,-1.08,初始止损,35.0
2021-08-03 09:30:00,2021-08-03 09:35:00,SHORT,12,18776.25,18788.75,-324.0,12.25,-1.1,初始止损,5.0
2021-08-04 09:35:00,2021-08-04 09:50:00,LONG,11,18857.5,18844.0,-319.0,12.5,-1.16,初始止损,15.0
2021-08-05 09:45:00,2021-08-05 10:25:00,LONG,12,18925.75,18913.5,-318.0,12.25,-1.08,初始止损,40.0
2021-08-06 09:30:00,2021-08-06 09:40:00,LONG,12,18950.25,18938.0,-318.0,12.0,-1.1,初始止损,10.0
2021-08-09 09:30:00,2021-08-09 09:35:00,LONG,12,18925.25,18913.25,-312.0,11.75,-1.11,初始止损,5.0
2021-08-10 09:30:00,2021-08-10 09:45:00,SHORT,12,18942.0,18954.0,-312.0,11.25,-1.16,初始止损,15.0
2021-08-11 09:40:00,2021-08-11 15:55:00,SHORT,12,18878.75,18829.75,1152.0,11.25,4.27,收盘平仓,375.0
2021-08-12 09:35:00,2021-08-12 09:50:00,SHORT,13,18779.25,18790.5,-318.5,11.25,-1.09,初始止损,15.0
2021-08-13 09:40:00,2021-08-13 09:45:00,SHORT,12,18882.25,18894.5,-318.0,11.25,-1.18,初始止损,5.0
2021-08-16 09:30:00,2021-08-16 09:45:00,LONG,13,18900.75,18889.5,-318.5,11.0,-1.11,初始止损,15.0
2021-08-17 09:30:00,2021-08-17 09:35:00,SHORT,12,18816.75,18828.75,-312.0,11.25,-1.16,初始止损,5.0
2021-08-18 09:35:00,2021-08-18 09:40:00,LONG,12,18808.5,18796.5,-312.0,11.75,-1.11,初始止损,5.0
2021-08-19 09:30:00,2021-08-19 09:35:00,LONG,11,18623.0,18610.0,-308.0,12.0,-1.17,初始止损,5.0
2021-08-20 09:30:00,2021-08-20 09:35:00,LONG,11,18796.25,18783.5,-302.5,12.5,-1.1,初始止损,5.0
2021-08-23 09:30:00,2021-08-23 15:55:00,LONG,11,18957.75,19114.25,3421.0,12.5,12.44,收盘平仓,385.0
2021-08-24 09:30:00,2021-08-24 09:35:00,SHORT,11,19131.25,19145.0,-324.5,13.0,-1.13,初始止损,5.0
2021-08-25 09:30:00,2021-08-25 09:50:00,LONG,12,19187.0,19174.5,-324.0,12.25,-1.1,初始止损,20.0
2021-08-26 09:30:00,2021-08-26 09:35:00,LONG,12,19161.25,19148.75,-324.0,11.75,-1.15,初始止损,5.0
2021-08-27 09:35:00,2021-08-27 09:40:00,SHORT,12,19097.25,19109.5,-318.0,11.5,-1.15,初始止损,5.0
2021-08-30 09:30:00,2021-08-30 15:55:00,LONG,12,19292.25,19407.25,2736.0,11.75,9.7,收盘平仓,385.0
2021-08-31 09:30:00,2021-08-31 10:35:00,SHORT,13,19362.5,19374.5,-338.0,11.75,-1.11,初始止损,65.0
2021-09-01 09:30:00,2021-09-01 14:30:00,LONG,13,19466.5,19454.5,-338.0,11.5,-1.13,初始止损,300.0
2021-09-02 09:30:00,2021-09-02 09:35:00,LONG,13,19477.5,19465.75,-331.5,11.25,-1.13,初始止损,5.0
2021-09-03 09:55:00,2021-09-03 10:10:00,LONG,13,19448.5,19436.75,-331.5,11.25,-1.13,初始止损,15.0
2021-09-06 09:45:00,2021-09-06 12:55:00,LONG,13,19503.75,19509.25,117.0,11.0,0.41,收盘平仓,190.0
2021-09-07 09:30:00,2021-09-07 09:35:00,SHORT,14,19441.0,19452.0,-336.0,10.5,-1.14,初始止损,5.0
2021-09-08 09:30:00,2021-09-08 09:45:00,SHORT,14,19436.5,19447.25,-329.0,10.25,-1.15,初始止损,15.0
2021-09-09 09:30:00,2021-09-09 11:15:00,LONG,14,19454.0,19443.25,-329.0,10.25,-1.15,初始止损,105.0
2021-09-10 09:30:00,2021-09-10 09:45:00,LONG,14,19469.75,19459.0,-329.0,10.25,-1.15,初始止损,15.0
2021-09-13 09:35:00,2021-09-13 09:40:00,SHORT,13,19281.75,19293.0,-318.5,10.75,-1.14,初始止损,5.0
2021-09-14 09:35:00,2021-09-14 09:40:00,SHORT,13,19272.25,19283.5,-318.5,11.25,-1.09,初始止损,5.0
2021-09-15 09:30:00,2021-09-15 12:30:00,SHORT,12,19187.75,19199.75,-312.0,11.25,-1.16,初始止损,180.0
2021-09-16 09:30:00,2021-09-16 09:35:00,LONG,12,19268.0,19256.0,-312.0,11.5,-1.13,初始止损,5.0
2021-09-17 09:30:00,2021-09-17 15:55:00,SHORT,12,19245.0,19126.25,2826.0,11.75,10.02,收盘平仓,385.0
2021-09-20 09:35:00,2021-09-20 09:40:00,LONG,12,18927.25,18914.5,-330.0,12.25,-1.12,初始止损,5.0
2021-09-21 09:30:00,2021-09-21 09:35:00,SHORT,10,18857.5,18872.75,-325.0,14.0,-1.16,初始止损,5.0
2021-09-22 09:30:00,2021-09-22 09:50:00,SHORT,10,18835.25,18850.25,-320.0,13.75,-1.16,初始止损,20.0
2021-09-23 09:35:00,2021-09-23 15:55:00,LONG,10,19044.5,19103.75,1165.0,14.0,4.16,收盘平仓,380.0
2021-09-24 09:30:00,2021-09-24 09:45:00,LONG,10,19026.5,19011.0,-330.0,14.0,-1.18,初始止损,15.0
2021-09-27 09:30:00,2021-09-27 10:20:00,SHORT,11,18957.25,18971.0,-324.5,13.75,-1.07,初始止损,50.0
2021-09-28 09:40:00,2021-09-28 09:55:00,SHORT,10,18732.75,18748.0,-325.0,14.0,-1.16,初始止损,15.0
2021-09-29 09:40:00,2021-09-29 09:45:00,SHORT,9,18599.75,18616.5,-319.5,15.5,-1.15,初始止损,5.0
2021-09-30 09:30:00,2021-09-30 09:35:00,LONG,9,18651.25,18634.75,-315.0,15.5,-1.13,初始止损,5.0
2021-10-01 09:30:00,2021-10-01 09:35:00,SHORT,9,18483.75,18500.25,-315.0,15.5,-1.13,初始止损,5.0
2021-10-04 09:30:00,2021-10-04 15:55:00,SHORT,9,18477.0,18272.25,3667.5,15.75,12.94,收盘平仓,385.0
2021-10-05 09:30:00,2021-10-05 09:35:00,LONG,9,18333.25,18315.5,-337.5,16.75,-1.12,初始止损,5.0
2021-10-06 09:30:00,2021-10-06 09:55:00,LONG,9,18361.5,18343.75,-337.5,17.25,-1.09,初始止损,25.0
2021-10-07 09:30:00,2021-10-07 09:35:00,LONG,9,18736.75,18719.25,-333.0,17.5,-1.06,初始止损,5.0
2021-10-08 09:30:00,2021-10-08 09:40:00,SHORT,8,18673.0,18692.5,-328.0,17.5,-1.17,初始止损,10.0
2021-10-11 09:30:00,2021-10-11 13:20:00,LONG,9,18578.5,18578.5,-18.0,17.0,-0.06,保本止损,230.0
2021-10-12 09:35:00,2021-10-12 09:40:00,SHORT,9,18538.5,18555.75,-328.5,17.0,-1.07,初始止损,5.0
2021-10-13 09:35:00,2021-10-13 09:40:00,LONG,9,18578.75,18561.75,-324.0,16.5,-1.09,初始止损,5.0
2021-10-14 09:30:00,2021-10-14 09:35:00,SHORT,9,18704.0,18721.0,-324.0,16.25,-1.11,初始止损,5.0
2021-10-15 09:30:00,2021-10-15 09:35:00,SHORT,9,18857.25,18874.0,-319.5,16.5,-1.08,初始止损,5.0
2021-10-18 09:35:00,2021-10-18 15:55:00,LONG,9,18887.5,19090.5,3636.0,16.0,12.62,收盘平仓,380.0
2021-10-19 09:30:00,2021-10-19 09:35:00,SHORT,10,19119.25,19135.5,-345.0,16.0,-1.08,初始止损,5.0
2021-10-20 09:35:00,2021-10-20 09:40:00,LONG,10,19229.75,19213.5,-345.0,15.5,-1.11,初始止损,5.0
2021-10-21 09:35:00,2021-10-21 15:55:00,LONG,10,19165.5,19279.5,2260.0,15.0,7.53,收盘平仓,380.0
2021-10-22 09:35:00,2021-10-22 09:45:00,LONG,11,19256.5,19241.25,-357.5,14.75,-1.1,初始止损,10.0
2021-10-25 09:30:00,2021-10-25 09:35:00,LONG,11,19228.25,19213.0,-357.5,14.75,-1.1,初始止损,5.0
2021-10-26 09:30:00,2021-10-26 09:35:00,LONG,11,19430.5,19415.5,-352.0,15.0,-1.07,初始止损,5.0
2021-10-27 09:35:00,2021-10-27 10:05:00,LONG,11,19389.75,19374.75,-352.0,15.0,-1.07,初始止损,30.0
