entry_time_et,exit_time_et,side,qty,entry_price,exit_price,pnl_usd,stop_dist_pt,r_multiple,exit_reason,duration_min
2022-04-01 09:35:00,2022-04-01 09:40:00,SHORT,19,18623.25,18650.5,-1073.5,26.0,-1.09,初始止损,5.0
2022-04-04 09:30:00,2022-04-04 15:55:00,LONG,20,18666.75,18919.75,10080.0,25.25,9.98,收盘平仓,385.0
2022-04-05 09:40:00,2022-04-05 15:55:00,SHORT,21,18840.75,18586.5,10636.5,25.0,10.13,收盘平仓,375.0
2022-04-06 09:35:00,2022-04-06 14:00:00,SHORT,23,18339.25,18339.25,-46.0,25.25,-0.04,保本止损,265.0
2022-04-07 09:30:00,2022-04-07 09:40:00,LONG,22,18292.5,18265.75,-1221.0,25.75,-1.08,初始止损,10.0
2022-04-08 09:30:00,2022-04-08 10:50:00,SHORT,22,18171.5,18198.0,-1210.0,25.75,-1.07,初始止损,80.0
2022-04-11 09:30:00,2022-04-11 09:35:00,SHORT,23,17880.0,17905.0,-1196.0,25.0,-1.04,初始止损,5.0
2022-04-12 09:30:00,2022-04-12 09:45:00,SHORT,22,17915.25,17941.25,-1188.0,25.25,-1.07,初始止损,15.0
2022-04-13 09:35:00,2022-04-13 15:55:00,LONG,22,17748.25,17976.75,10010.0,25.5,8.92,收盘平仓,380.0
2022-04-14 09:40:00,2022-04-14 15:55:00,SHORT,23,17891.5,17648.5,11132.0,25.5,9.49,收盘平仓,375.0
2022-04-18 09:30:00,2022-04-18 09:35:00,LONG,24,17667.25,17640.5,-1332.0,25.75,-1.08,初始止损,5.0
2022-04-19 09:30:00,2022-04-19 09:35:00,LONG,25,17660.75,17635.25,-1325.0,25.0,-1.06,初始止损,5.0
2022-04-20 09:30:00,2022-04-20 15:55:00,SHORT,24,17971.0,17758.5,10152.0,25.5,8.29,收盘平仓,385.0
2022-04-21 09:30:00,2022-04-21 09:45:00,LONG,26,18014.75,17989.0,-1391.0,25.25,-1.06,初始止损,15.0
2022-04-22 09:30:00,2022-04-22 09:35:00,LONG,24,17503.75,17476.0,-1380.0,26.75,-1.07,初始止损,5.0
2022-04-25 09:40:00,2022-04-25 09:45:00,SHORT,24,17020.75,17048.25,-1368.0,27.25,-1.05,初始止损,5.0
2022-04-26 09:30:00,2022-04-26 15:55:00,SHORT,24,17128.5,16764.0,17448.0,26.75,13.59,收盘平仓,385.0
2022-04-27 09:30:00,2022-04-27 10:05:00,LONG,25,16850.75,16850.75,-50.0,27.75,-0.04,保本止损,35.0
2022-04-28 09:35:00,2022-04-28 09:40:00,SHORT,26,16931.75,16959.25,-1482.0,27.5,-1.04,初始止损,5.0
2022-04-29 09:30:00,2022-04-29 09:35:00,LONG,24,17089.25,17059.75,-1464.0,28.5,-1.07,初始止损,5.0
2022-05-02 09:40:00,2022-05-02 09:45:00,LONG,23,16669.75,16639.0,-1460.5,29.75,-1.07,初始止损,5.0
2022-05-03 09:30:00,2022-05-03 09:55:00,SHORT,23,16812.5,16843.0,-1449.0,29.75,-1.06,初始止损,25.0
2022-05-04 09:30:00,2022-05-04 09:35:00,SHORT,24,16828.25,16857.25,-1440.0,28.75,-1.04,初始止损,5.0
2022-05-05 09:30:00,2022-05-05 15:55:00,SHORT,22,17054.5,16613.75,19349.0,30.25,14.54,收盘平仓,385.0
2022-05-06 09:30:00,2022-05-06 10:05:00,SHORT,23,16439.0,16439.0,-46.0,32.5,-0.03,保本止损,35.0
2022-05-09 09:35:00,2022-05-09 09:40:00,LONG,23,16268.25,16235.25,-1564.0,32.5,-1.05,初始止损,5.0
2022-05-10 09:35:00,2022-05-10 10:00:00,SHORT,22,16208.25,16242.5,-1551.0,33.0,-1.07,初始止损,25.0
2022-05-11 09:40:00,2022-05-11 10:05:00,LONG,22,16092.0,16058.0,-1540.0,32.75,-1.07,初始止损,25.0
2022-05-12 09:30:00,2022-05-12 09:35:00,SHORT,22,15494.75,15528.5,-1529.0,33.25,-1.05,初始止损,5.0
2022-05-13 09:30:00,2022-05-13 09:35:00,SHORT,22,15846.75,15880.25,-1518.0,33.25,-1.04,初始止损,5.0
2022-05-16 09:30:00,2022-05-16 09:35:00,SHORT,21,16032.5,16067.25,-1501.5,33.5,-1.07,初始止损,5.0
2022-05-17 09:30:00,2022-05-17 09:35:00,LONG,22,16259.75,16226.75,-1496.0,32.25,-1.05,初始止损,5.0
2022-05-18 09:35:00,2022-05-18 15:55:00,SHORT,22,16108.25,15695.75,18106.0,31.75,12.96,收盘平仓,380.0
2022-05-19 09:30:00,2022-05-19 09:40:00,LONG,23,15673.25,15639.25,-1610.0,33.0,-1.06,初始止损,10.0
2022-05-20 09:30:00,2022-05-20 09:40:00,SHORT,24,15754.25,15786.75,-1608.0,32.25,-1.04,初始止损,10.0
2022-05-23 09:35:00,2022-05-23 09:40:00,SHORT,23,15589.5,15623.0,-1587.0,33.0,-1.05,初始止损,5.0
2022-05-24 09:30:00,2022-05-24 12:15:00,SHORT,23,15550.75,15550.75,-46.0,32.0,-0.03,保本止损,165.0
2022-05-25 09:30:00,2022-05-25 15:55:00,LONG,23,15535.25,15704.5,7739.5,32.25,5.22,收盘平仓,385.0
2022-05-26 09:30:00,2022-05-26 15:55:00,LONG,25,15736.75,16030.0,14612.5,31.75,9.2,收盘平仓,385.0
2022-05-27 09:30:00,2022-05-27 15:55:00,LONG,26,16201.5,16437.25,12207.0,31.75,7.39,收盘平仓,385.0
2022-05-31 09:30:00,2022-05-31 10:30:00,SHORT,29,16336.0,16366.5,-1827.0,30.25,-1.04,初始止损,60.0
2022-06-01 09:30:00,2022-06-01 09:40:00,LONG,29,16543.25,16512.75,-1827.0,29.75,-1.06,初始止损,10.0
2022-06-03 09:40:00,2022-06-03 09:45:00,SHORT,29,16378.0,16408.25,-1812.5,30.0,-1.04,初始止损,5.0
2022-06-06 09:35:00,2022-06-06 09:40:00,SHORT,28,16472.5,16503.5,-1792.0,30.0,-1.07,初始止损,5.0
2022-06-07 09:30:00,2022-06-07 15:55:00,LONG,29,16235.5,16466.5,13340.0,29.25,7.86,收盘平仓,385.0
2022-06-08 09:35:00,2022-06-08 09:40:00,LONG,31,16468.0,16438.75,-1875.5,29.0,-1.04,初始止损,5.0
2022-06-09 09:30:00,2022-06-09 09:35:00,LONG,32,16341.5,16313.25,-1872.0,28.0,-1.04,初始止损,5.0
2022-06-10 09:30:00,2022-06-10 09:35:00,SHORT,31,15738.5,15767.5,-1860.0,28.25,-1.06,初始止损,5.0
2022-06-13 09:30:00,2022-06-13 09:35:00,LONG,31,15293.0,15264.25,-1844.5,28.5,-1.04,初始止损,5.0
2022-06-14 09:30:00,2022-06-14 10:00:00,SHORT,29,15129.25,15159.75,-1827.0,29.5,-1.07,初始止损,30.0
2022-06-15 09:40:00,2022-06-15 09:50:00,LONG,30,15273.0,15243.75,-1815.0,28.75,-1.05,初始止损,10.0
2022-06-16 09:30:00,2022-06-16 09:35:00,SHORT,30,15021.75,15050.75,-1800.0,29.0,-1.03,初始止损,5.0
2022-06-17 09:30:00,2022-06-17 10:15:00,LONG,28,15002.25,14971.5,-1778.0,30.0,-1.06,初始止损,45.0
2022-06-20 09:35:00,2022-06-20 10:15:00,SHORT,29,15087.25,15116.75,-1769.0,29.25,-1.04,初始止损,40.0
2022-06-21 09:30:00,2022-06-21 15:55:00,LONG,30,15263.0,15314.75,3045.0,28.0,1.81,收盘平仓,385.0
2022-06-22 09:30:00,2022-06-22 09:40:00,LONG,31,15237.25,15209.5,-1782.5,27.25,-1.06,初始止损,10.0
2022-06-23 09:30:00,2022-06-23 10:00:00,SHORT,31,15362.75,15390.25,-1767.0,27.0,-1.06,初始止损,30.0
2022-06-24 09:30:00,2022-06-24 15:55:00,LONG,32,15640.5,15883.5,15488.0,26.25,9.22,收盘平仓,385.0
2022-06-27 09:30:00,2022-06-27 10:55:00,SHORT,34,15850.5,15877.0,-1870.0,26.5,-1.04,初始止损,85.0
2022-06-28 09:30:00,2022-06-28 09:45:00,LONG,34,15880.75,15854.25,-1870.0,25.75,-1.07,初始止损,15.0
2022-06-29 09:30:00,2022-06-29 09:35:00,SHORT,33,15327.0,15354.0,-1848.0,26.75,-1.05,初始止损,5.0
2022-06-30 09:35:00,2022-06-30 10:55:00,SHORT,34,15197.0,15223.0,-1836.0,25.75,-1.05,初始止损,80.0
2022-07-01 09:30:00,2022-07-01 09:40:00,SHORT,34,15201.5,15227.25,-1819.0,25.75,-1.04,初始止损,10.0
2022-07-04 09:30:00,2022-07-04 12:55:00,SHORT,34,15296.75,15289.75,408.0,25.25,0.24,收盘平仓,205.0
2022-07-05 09:30:00,2022-07-05 09:45:00,SHORT,36,15147.75,15172.0,-1818.0,23.75,-1.06,初始止损,15.0
2022-07-06 09:30:00,2022-07-06 09:35:00,LONG,35,15580.75,15556.0,-1802.5,24.25,-1.06,初始止损,5.0
2022-07-07 09:30:00,2022-07-07 15:55:00,LONG,36,15725.75,15871.75,10440.0,23.75,6.11,收盘平仓,385.0
2022-07-08 09:30:00,2022-07-08 09:50:00,LONG,38,15772.25,15748.75,-1862.0,23.5,-1.04,初始止损,20.0
2022-07-11 09:30:00,2022-07-11 15:55:00,SHORT,38,15747.25,15626.75,9082.0,23.25,5.14,收盘平仓,385.0
2022-07-12 09:35:00,2022-07-12 09:40:00,LONG,39,15745.5,15721.75,-1930.5,23.25,-1.06,初始止损,5.0
2022-07-13 09:35:00,2022-07-13 09:40:00,LONG,39,15391.0,15367.5,-1911.0,23.25,-1.05,初始止损,5.0
2022-07-14 09:30:00,2022-07-14 09:45:00,SHORT,39,15331.75,15355.0,-1891.5,23.25,-1.04,初始止损,15.0
2022-07-15 09:30:00,2022-07-15 09:40:00,LONG,38,15690.0,15666.25,-1881.0,23.25,-1.06,初始止损,10.0
2022-07-18 09:30:00,2022-07-18 09:35:00,LONG,39,15872.5,15849.5,-1872.0,22.75,-1.05,初始止损,5.0
2022-07-19 09:45:00,2022-07-19 09:50:00,SHORT,38,15744.75,15768.25,-1862.0,23.0,-1.07,初始止损,5.0
2022-07-20 09:30:00,2022-07-20 15:55:00,LONG,37,16030.75,16201.75,12580.0,23.25,7.31,收盘平仓,385.0
2022-07-21 09:30:00,2022-07-21 09:35:00,SHORT,40,16181.25,16204.5,-1940.0,23.0,-1.05,初始止损,5.0
2022-07-22 09:30:00,2022-07-22 09:35:00,SHORT,39,16325.25,16348.75,-1911.0,23.0,-1.07,初始止损,5.0
2022-07-25 09:30:00,2022-07-25 15:55:00,SHORT,39,16151.0,16091.25,4582.5,23.25,2.53,收盘平仓,385.0
2022-07-26 09:30:00,2022-07-26 09:40:00,SHORT,41,15967.25,15990.0,-1947.5,22.5,-1.06,初始止损,10.0
2022-07-27 09:30:00,2022-07-27 09:35:00,SHORT,41,16026.0,16048.5,-1927.0,22.25,-1.06,初始止损,5.0
2022-07-28 09:40:00,2022-07-28 10:50:00,SHORT,38,16255.0,16279.0,-1900.0,23.75,-1.05,初始止损,70.0
2022-07-29 09:30:00,2022-07-29 09:35:00,SHORT,38,16509.75,16533.75,-1900.0,23.75,-1.05,初始止损,5.0
2022-08-01 09:35:00,2022-08-01 13:35:00,LONG,38,16656.25,16656.25,-76.0,23.5,-0.04,保本止损,240.0
2022-08-02 09:30:00,2022-08-02 09:35:00,LONG,38,16641.5,16617.75,-1881.0,23.25,-1.06,初始止损,5.0
2022-08-03 09:30:00,2022-08-03 15:55:00,LONG,38,16776.25,17008.0,17537.0,23.25,9.92,收盘平仓,385.0
2022-08-04 09:35:00,2022-08-04 09:40:00,SHORT,40,16992.75,17016.75,-2000.0,23.5,-1.06,初始止损,5.0
2022-08-05 09:30:00,2022-08-05 09:40:00,LONG,41,16916.25,16893.0,-1988.5,22.75,-1.07,初始止损,10.0
2022-08-08 09:40:00,2022-08-08 10:25:00,LONG,41,17110.75,17087.75,-1968.0,22.5,-1.07,初始止损,45.0
2022-08-09 09:30:00,2022-08-09 09:35:00,SHORT,41,16779.25,16802.0,-1947.5,22.5,-1.06,初始止损,5.0
2022-08-10 09:30:00,2022-08-10 09:45:00,SHORT,42,17038.75,17060.75,-1932.0,22.0,-1.05,初始止损,15.0
2022-08-11 09:30:00,2022-08-11 09:35:00,SHORT,40,17195.25,17218.25,-1920.0,22.5,-1.07,初始止损,5.0
2022-08-12 09:40:00,2022-08-12 09:45:00,LONG,40,17163.0,17140.0,-1920.0,22.5,-1.07,初始止损,5.0
2022-08-15 09:30:00,2022-08-15 09:35:00,LONG,40,17335.75,17313.0,-1900.0,22.25,-1.07,初始止损,5.0
2022-08-16 09:35:00,2022-08-16 11:30:00,SHORT,41,17363.5,17385.5,-1886.0,21.5,-1.07,初始止损,115.0
2022-08-17 09:40:00,2022-08-17 09:45:00,SHORT,42,17236.5,17257.75,-1869.0,21.25,-1.05,初始止损,5.0
2022-08-18 09:30:00,2022-08-18 09:35:00,SHORT,42,17181.0,17202.25,-1869.0,21.0,-1.06,初始止损,5.0
2022-08-19 09:40:00,2022-08-19 15:55:00,SHORT,43,17080.0,16999.0,6880.0,20.25,3.95,收盘平仓,375.0
2022-08-22 09:30:00,2022-08-22 09:40:00,SHORT,44,16773.5,16794.0,-1892.0,20.5,-1.05,初始止损,10.0
2022-08-23 09:30:00,2022-08-23 09:35:00,LONG,42,16669.75,16648.25,-1890.0,21.0,-1.07,初始止损,5.0
2022-08-24 09:30:00,2022-08-24 09:35:00,SHORT,43,16592.5,16613.25,-1870.5,20.5,-1.06,初始止损,5.0
2022-08-25 09:30:00,2022-08-25 09:35:00,SHORT,44,16709.5,16729.75,-1870.0,19.75,-1.08,初始止损,5.0
2022-08-26 09:35:00,2022-08-26 10:05:00,SHORT,45,16872.0,16872.0,-90.0,19.5,-0.05,保本止损,30.0
2022-08-29 09:30:00,2022-08-29 09:45:00,LONG,41,16303.75,16282.25,-1845.0,21.25,-1.06,初始止损,15.0
2022-08-30 09:35:00,2022-08-30 15:55:00,SHORT,42,16288.0,16089.25,16611.0,20.75,9.53,收盘平仓,380.0
2022-08-31 09:30:00,2022-08-31 09:35:00,SHORT,44,16147.0,16168.25,-1958.0,21.0,-1.06,初始止损,5.0
2022-09-01 09:30:00,2022-09-01 09:35:00,SHORT,44,15886.0,15907.0,-1936.0,20.75,-1.06,初始止损,5.0
2022-09-02 09:30:00,2022-09-02 09:35:00,SHORT,44,16056.0,16076.75,-1914.0,20.75,-1.05,初始止损,5.0
2022-09-05 09:35:00,2022-09-05 12:55:00,LONG,42,15872.75,15871.75,-168.0,21.5,-0.09,收盘平仓,200.0
2022-09-06 09:30:00,2022-09-06 09:35:00,SHORT,44,15841.0,15861.75,-1914.0,20.5,-1.06,初始止损,5.0
